"Town","FIPS","Year","Measure Type","Variable","Value"
"Plainfield","0901559980","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",63.6
"Plainfield","0901559980","2008-2012","Number","Lung Cancer Deaths",49
"Plainville","0900360120","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",52.27
"Plainville","0900360120","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",66.95
"Plainville","0900360120","2006-2010","Number","Lung Cancer Deaths",59
"Plainville","0900360120","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",52.86
"Plainville","0900360120","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",70.18
"Plainville","0900360120","2007-2011","Number","Lung Cancer Deaths",62
"Plainville","0900360120","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",54.8
"Plainville","0900360120","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",68.86
"Plainville","0900360120","2008-2012","Number","Lung Cancer Deaths",61
"Plymouth","0900560750","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",50.08
"Plymouth","0900560750","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",50.77
"Plymouth","0900560750","2006-2010","Number","Lung Cancer Deaths",31
"Plymouth","0900560750","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",44.21
"Plymouth","0900560750","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",47.47
"Plymouth","0900560750","2007-2011","Number","Lung Cancer Deaths",29
"Plymouth","0900560750","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",39.48
"Plymouth","0900560750","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",42.51
"Plymouth","0900560750","2008-2012","Number","Lung Cancer Deaths",26
"Pomfret","0901561030","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Pomfret","0901561030","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",42.89
"Pomfret","0901561030","2006-2010","Number","Lung Cancer Deaths",9
"Pomfret","0901561030","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Pomfret","0901561030","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",42.56
"Pomfret","0901561030","2007-2011","Number","Lung Cancer Deaths",9
"Pomfret","0901561030","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Pomfret","0901561030","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",37.66
"Pomfret","0901561030","2008-2012","Number","Lung Cancer Deaths",8
"Portland","0900761800","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",42.3
"Portland","0900761800","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",53.07
"Portland","0900761800","2006-2010","Number","Lung Cancer Deaths",25
"Portland","0900761800","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",40.68
"Portland","0900761800","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",50.69
"Portland","0900761800","2007-2011","Number","Lung Cancer Deaths",24
"Portland","0900761800","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",38.75
"Portland","0900761800","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",50.49
"Portland","0900761800","2008-2012","Number","Lung Cancer Deaths",24
"Preston","0901162150","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Preston","0901162150","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",50.84
"Preston","0901162150","2006-2010","Number","Lung Cancer Deaths",12
"Preston","0901162150","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Preston","0901162150","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",54.98
"Preston","0901162150","2007-2011","Number","Lung Cancer Deaths",13
"Preston","0901162150","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Preston","0901162150","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",42.33
"Preston","0901162150","2008-2012","Number","Lung Cancer Deaths",10
"Prospect","0900962290","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",61.51
"Prospect","0900962290","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",58.18
"Prospect","0900962290","2006-2010","Number","Lung Cancer Deaths",27
"Prospect","0900962290","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",54.46
"Prospect","0900962290","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",57.85
"Prospect","0900962290","2007-2011","Number","Lung Cancer Deaths",27
"Prospect","0900962290","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",51.48
"Prospect","0900962290","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",61.68
"Prospect","0900962290","2008-2012","Number","Lung Cancer Deaths",29
"Putnam","0901562710","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",36.63
"Putnam","0901562710","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",41.82
"Putnam","0901562710","2006-2010","Number","Lung Cancer Deaths",20
"Putnam","0901562710","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",37.35
"Putnam","0901562710","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",41.84
"Putnam","0901562710","2007-2011","Number","Lung Cancer Deaths",20
"Putnam","0901562710","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",36.24
"Putnam","0901562710","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",43.81
"Putnam","0901562710","2008-2012","Number","Lung Cancer Deaths",21
"Redding","0900163480","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",34.92
"Redding","0900163480","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",53.66
"Redding","0900163480","2006-2010","Number","Lung Cancer Deaths",24
"Redding","0900163480","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",31.84
"Redding","0900163480","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",55.2
"Redding","0900163480","2007-2011","Number","Lung Cancer Deaths",25
"Redding","0900163480","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",35.13
"Redding","0900163480","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",56.69
"Redding","0900163480","2008-2012","Number","Lung Cancer Deaths",26
"Ridgefield","0900163970","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",25.64
"Ridgefield","0900163970","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",27.16
"Ridgefield","0900163970","2006-2010","Number","Lung Cancer Deaths",33
"Ridgefield","0900163970","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",27.17
"Ridgefield","0900163970","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",29.42
"Ridgefield","0900163970","2007-2011","Number","Lung Cancer Deaths",36
"Ridgefield","0900163970","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",20.91
"Ridgefield","0900163970","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",24.31
"Ridgefield","0900163970","2008-2012","Number","Lung Cancer Deaths",30
"Rocky Hill","0900365370","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",46.36
"Rocky Hill","0900365370","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",63.86
"Rocky Hill","0900365370","2006-2010","Number","Lung Cancer Deaths",62
"Rocky Hill","0900365370","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",47.57
"Rocky Hill","0900365370","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",63.48
"Rocky Hill","0900365370","2007-2011","Number","Lung Cancer Deaths",62
"Rocky Hill","0900365370","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",42.25
"Rocky Hill","0900365370","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",60.88
"Rocky Hill","0900365370","2008-2012","Number","Lung Cancer Deaths",60
"Roxbury","0900565930","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Roxbury","0900565930","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",26.8
"Roxbury","0900565930","2006-2010","Number","Lung Cancer Deaths",3
"Roxbury","0900565930","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Roxbury","0900565930","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",34.56
"Roxbury","0900565930","2007-2011","Number","Lung Cancer Deaths",4
"Roxbury","0900565930","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Roxbury","0900565930","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",44.27
"Roxbury","0900565930","2008-2012","Number","Lung Cancer Deaths",5
"Salem","0901166210","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Salem","0901166210","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",19.48
"Salem","0901166210","2006-2010","Number","Lung Cancer Deaths",4
"Salem","0901166210","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Salem","0901166210","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",9.71
"Salem","0901166210","2007-2011","Number","Lung Cancer Deaths",2
"Salem","0901166210","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Salem","0901166210","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",19.27
"Salem","0901166210","2008-2012","Number","Lung Cancer Deaths",4
"Salisbury","0900566420","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Salisbury","0900566420","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",36.75
"Salisbury","0900566420","2006-2010","Number","Lung Cancer Deaths",7
"Salisbury","0900566420","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Salisbury","0900566420","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",47.58
"Salisbury","0900566420","2007-2011","Number","Lung Cancer Deaths",9
"Salisbury","0900566420","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Salisbury","0900566420","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",64.21
"Salisbury","0900566420","2008-2012","Number","Lung Cancer Deaths",12
"Scotland","0901567400","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Scotland","0901567400","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",67.76
"Scotland","0901567400","2006-2010","Number","Lung Cancer Deaths",6
"Scotland","0901567400","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Scotland","0901567400","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",82.64
"Scotland","0901567400","2007-2011","Number","Lung Cancer Deaths",7
"Scotland","0901567400","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Scotland","0901567400","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",34.74
"Scotland","0901567400","2008-2012","Number","Lung Cancer Deaths",3
"Seymour","0900967610","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",60.46
"Seymour","0900967610","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",57.43
"Seymour","0900967610","2006-2010","Number","Lung Cancer Deaths",47
"Seymour","0900967610","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",58.91
"Seymour","0900967610","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",59.6
"Seymour","0900967610","2007-2011","Number","Lung Cancer Deaths",49
"Seymour","0900967610","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",55.55
"Seymour","0900967610","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",65.3
"Seymour","0900967610","2008-2012","Number","Lung Cancer Deaths",54
"Sharon","0900567960","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sharon","0900567960","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",77.55
"Sharon","0900567960","2006-2010","Number","Lung Cancer Deaths",11
"Sharon","0900567960","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sharon","0900567960","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",99.86
"Sharon","0900567960","2007-2011","Number","Lung Cancer Deaths",14
"Sharon","0900567960","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sharon","0900567960","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",100.72
"Sharon","0900567960","2008-2012","Number","Lung Cancer Deaths",14
"Shelton","0900168170","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",44.8
"Shelton","0900168170","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",61.44
"Shelton","0900168170","2006-2010","Number","Lung Cancer Deaths",120
"Shelton","0900168170","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",38.71
"Shelton","0900168170","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",55.97
"Shelton","0900168170","2007-2011","Number","Lung Cancer Deaths",110
"Shelton","0900168170","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",40.78
"Shelton","0900168170","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",58.55
"Shelton","0900168170","2008-2012","Number","Lung Cancer Deaths",116
"Sherman","0900168310","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sherman","0900168310","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",22.2
"Sherman","0900168310","2006-2010","Number","Lung Cancer Deaths",4
"Sherman","0900168310","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sherman","0900168310","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",16.68
"Sherman","0900168310","2007-2011","Number","Lung Cancer Deaths",3
"Sherman","0900168310","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sherman","0900168310","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",27.89
"Sherman","0900168310","2008-2012","Number","Lung Cancer Deaths",5
"Simsbury","0900368940","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",31.89
"Simsbury","0900368940","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",35.78
"Simsbury","0900368940","2006-2010","Number","Lung Cancer Deaths",42
"Simsbury","0900368940","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",32.57
"Simsbury","0900368940","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",36.6
"Simsbury","0900368940","2007-2011","Number","Lung Cancer Deaths",43
"Simsbury","0900368940","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",26.92
"Simsbury","0900368940","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",34.02
"Simsbury","0900368940","2008-2012","Number","Lung Cancer Deaths",40
"Somers","0901369220","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",40.66
"Somers","0901369220","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",43.94
"Somers","0901369220","2006-2010","Number","Lung Cancer Deaths",25
"Somers","0901369220","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",42.84
"Somers","0901369220","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",43.92
"Somers","0901369220","2007-2011","Number","Lung Cancer Deaths",25
"Somers","0901369220","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",38.14
"Somers","0901369220","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",45.42
"Somers","0901369220","2008-2012","Number","Lung Cancer Deaths",26
"Southbury","0900969640","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",38.91
"Southbury","0900969640","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",77.2
"Southbury","0900969640","2006-2010","Number","Lung Cancer Deaths",76
"Southbury","0900969640","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",30.32
"Southbury","0900969640","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",64.72
"Southbury","0900969640","2007-2011","Number","Lung Cancer Deaths",64
"Southbury","0900969640","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",30.39
"Southbury","0900969640","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",68.33
"Southbury","0900969640","2008-2012","Number","Lung Cancer Deaths",68
"Southington","0900370550","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",45.14
"Southington","0900370550","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",61.19
"Southington","0900370550","2006-2010","Number","Lung Cancer Deaths",130
"Southington","0900370550","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",44.4
"Southington","0900370550","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",61.31
"Southington","0900370550","2007-2011","Number","Lung Cancer Deaths",131
"Southington","0900370550","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",41.81
"Southington","0900370550","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",56.65
"Southington","0900370550","2008-2012","Number","Lung Cancer Deaths",122
"South Windsor","0900371390","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",48.2
"South Windsor","0900371390","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",53.38
"South Windsor","0900371390","2006-2010","Number","Lung Cancer Deaths",68
"South Windsor","0900371390","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",49.9
"South Windsor","0900371390","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",57.08
"South Windsor","0900371390","2007-2011","Number","Lung Cancer Deaths",73
"South Windsor","0900371390","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",38.58
"South Windsor","0900371390","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",48.22
"South Windsor","0900371390","2008-2012","Number","Lung Cancer Deaths",62
"Sprague","0901171670","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sprague","0901171670","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",40.13
"Sprague","0901171670","2006-2010","Number","Lung Cancer Deaths",6
"Sprague","0901171670","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sprague","0901171670","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",46.93
"Sprague","0901171670","2007-2011","Number","Lung Cancer Deaths",7
"Sprague","0901171670","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sprague","0901171670","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",53.64
"Sprague","0901171670","2008-2012","Number","Lung Cancer Deaths",8
"Stafford","0901372090","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",49.29
"Stafford","0901372090","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",51.47
"Stafford","0901372090","2006-2010","Number","Lung Cancer Deaths",31
"Stafford","0901372090","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",55.69
"Stafford","0901372090","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",53.09
"Stafford","0901372090","2007-2011","Number","Lung Cancer Deaths",32
"Stafford","0901372090","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",45.88
"Stafford","0901372090","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",49.62
"Stafford","0901372090","2008-2012","Number","Lung Cancer Deaths",30
"Stamford","0900173070","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",36.68
"Stamford","0900173070","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",37.55
"Stamford","0900173070","2006-2010","Number","Lung Cancer Deaths",227
"Stamford","0900173070","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",35.57
"Stamford","0900173070","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",36.13
"Stamford","0900173070","2007-2011","Number","Lung Cancer Deaths",220
"Stamford","0900173070","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",31.99
"Stamford","0900173070","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",35
"Stamford","0900173070","2008-2012","Number","Lung Cancer Deaths",215
"Sterling","0901573420","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sterling","0901573420","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",37.56
"Sterling","0901573420","2006-2010","Number","Lung Cancer Deaths",7
"Sterling","0901573420","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sterling","0901573420","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",47.76
"Sterling","0901573420","2007-2011","Number","Lung Cancer Deaths",9
"Sterling","0901573420","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Sterling","0901573420","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",36.53
"Sterling","0901573420","2008-2012","Number","Lung Cancer Deaths",7
"Stonington","0901173770","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",61.58
"Stonington","0901173770","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",91.91
"Stonington","0901173770","2006-2010","Number","Lung Cancer Deaths",85
"Stonington","0901173770","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",57.01
"Stonington","0901173770","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",85.49
"Stonington","0901173770","2007-2011","Number","Lung Cancer Deaths",79
"Stonington","0901173770","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",50.14
"Stonington","0901173770","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",79.81
"Stonington","0901173770","2008-2012","Number","Lung Cancer Deaths",74
"Stratford","0900174190","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",45.18
"Stratford","0900174190","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",61.79
"Stratford","0900174190","2006-2010","Number","Lung Cancer Deaths",157
"Stratford","0900174190","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",42.37
"Stratford","0900174190","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",57.52
"Stratford","0900174190","2007-2011","Number","Lung Cancer Deaths",147
"Stratford","0900174190","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",41.1
"Stratford","0900174190","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",58.29
"Stratford","0900174190","2008-2012","Number","Lung Cancer Deaths",150
"Suffield","0900374540","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",37.67
"Suffield","0900374540","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",42.98
"Suffield","0900374540","2006-2010","Number","Lung Cancer Deaths",33
"Suffield","0900374540","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",38.45
"Suffield","0900374540","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",42.54
"Suffield","0900374540","2007-2011","Number","Lung Cancer Deaths",33
"Suffield","0900374540","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",42.68
"Suffield","0900374540","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",48.29
"Suffield","0900374540","2008-2012","Number","Lung Cancer Deaths",38
"Thomaston","0900575730","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",41.11
"Thomaston","0900575730","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",38.1
"Thomaston","0900575730","2006-2010","Number","Lung Cancer Deaths",15
"Thomaston","0900575730","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",41.13
"Thomaston","0900575730","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",45.79
"Thomaston","0900575730","2007-2011","Number","Lung Cancer Deaths",18
"Thomaston","0900575730","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",41.99
"Thomaston","0900575730","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",48.22
"Thomaston","0900575730","2008-2012","Number","Lung Cancer Deaths",19
"Thompson","0901575870","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",50.61
"Thompson","0901575870","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",55.12
"Thompson","0901575870","2006-2010","Number","Lung Cancer Deaths",26
"Thompson","0901575870","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",45.69
"Thompson","0901575870","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",55.05
"Thompson","0901575870","2007-2011","Number","Lung Cancer Deaths",26
"Thompson","0901575870","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",42.84
"Thompson","0901575870","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",50.73
"Thompson","0901575870","2008-2012","Number","Lung Cancer Deaths",24
"Tolland","0901376290","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",52.24
"Tolland","0901376290","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",36.46
"Tolland","0901376290","2006-2010","Number","Lung Cancer Deaths",27
"Tolland","0901376290","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",62.21
"Tolland","0901376290","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",41.52
"Tolland","0901376290","2007-2011","Number","Lung Cancer Deaths",31
"Tolland","0901376290","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",45.57
"Tolland","0901376290","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",38.52
"Tolland","0901376290","2008-2012","Number","Lung Cancer Deaths",29
"Torrington","0900576570","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",39.01
"Torrington","0900576570","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",52.16
"Torrington","0900576570","2006-2010","Number","Lung Cancer Deaths",95
"Torrington","0900576570","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",38.42
"Torrington","0900576570","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",52.78
"Torrington","0900576570","2007-2011","Number","Lung Cancer Deaths",96
"Torrington","0900576570","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",37.52
"Torrington","0900576570","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",52.27
"Torrington","0900576570","2008-2012","Number","Lung Cancer Deaths",95
"Trumbull","0900177200","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",27.9
"Trumbull","0900177200","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",45.08
"Trumbull","0900177200","2006-2010","Number","Lung Cancer Deaths",80
"Trumbull","0900177200","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",29.34
"Trumbull","0900177200","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",44.75
"Trumbull","0900177200","2007-2011","Number","Lung Cancer Deaths",80
"Trumbull","0900177200","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",28.84
"Trumbull","0900177200","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",46.01
"Trumbull","0900177200","2008-2012","Number","Lung Cancer Deaths",83
"Union","0901377830","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Union","0901377830","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",23.12
"Union","0901377830","2006-2010","Number","Lung Cancer Deaths",1
"Union","0901377830","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Union","0901377830","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",20.2
"Union","0901377830","2007-2011","Number","Lung Cancer Deaths",1
"Union","0901377830","2008-2012","AAMR (per 100,000)","Lung Cancer Deaths",-6666
"Union","0901377830","2008-2012","Crude Rate (per 100,000)","Lung Cancer Deaths",46.89
"Union","0901377830","2008-2012","Number","Lung Cancer Deaths",2
"Vernon","0901378250","2006-2010","AAMR (per 100,000)","Lung Cancer Deaths",42.84
"Vernon","0901378250","2006-2010","Crude Rate (per 100,000)","Lung Cancer Deaths",56.15
"Vernon","0901378250","2006-2010","Number","Lung Cancer Deaths",82
"Vernon","0901378250","2007-2011","AAMR (per 100,000)","Lung Cancer Deaths",43.58
"Vernon","0901378250","2007-2011","Crude Rate (per 100,000)","Lung Cancer Deaths",58.91
